,IDADE,TIPO_CARTAO,FAIXA_HORARIA_FRQ_PRIMEIRA,FAIXA_HORARIA_FRQ_ULTIMA,HORAS_TRABALHADAS_DIARIAMENTE,DIST_CASA_PARADA,RENDA_MEDIA_ZONA,MEDIA_MORADORES_FAMILIA,MEDIA_AUTOMOVEIS_FAMILIA,MEDIA_MOTOS_FAMILIA,MEDIA_BICICLETAS_FAMILIA,MEDIA_VIAGENS_FAMILIA,VIAGENS_MOTIVO_OUTROS,VIAGENS_MOTIVO_TRABALHO,VIAGENS_MOTIVO_RESIDENCIA,VIAGENS_MOTIVO_ESTUDO,FREQ_MEDIA_DIARIA,FREQ_MEDIA_DIARIA_MAIOR_2
1706,adulto,11.0,manhã,noite,7.0,305.85147649469,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,4.0166666666,1
1707,adulto,11.0,manhã,madrugada,6.125,838.583995214717,1336.443037974684,2.54,0.38,0.22,0.36,4.3,0.2372093023255814,0.1441860465116279,0.4744186046511628,0.1441860465116279,1.3666666666,0
1708,adulto,11.0,manhã,noite,4.789473684210527,3397.75954771165,1565.357142857143,3.102564102564103,0.3076923076923077,0.2051282051282051,0.358974358974359,3.743589743589744,0.04794520547945205,0.2397260273972603,0.4931506849315068,0.2191780821917808,2.15,1
1709,adulto,4.0,manhã,noite,6.928571428571429,330.95396451366,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,1.9833333334,0
1710,adulto,11.0,manhã,noite,6.222222222222222,2376.40412597519,1011.446808510638,3.1625,0.2,0.1875,0.3,4.8375,0.1421188630490956,0.2170542635658915,0.4625322997416021,0.1782945736434109,3.5333333334,1
1711,adulto,11.0,manhã,noite,7.140625,796.121084028387,1200.109090909091,2.644444444444444,0.1555555555555556,0.2222222222222222,0.2888888888888889,3.355555555555556,0.1456953642384106,0.1589403973509934,0.4966887417218543,0.1986754966887417,1.8833333334,0
1712,adulto,11.0,almoço,madrugada,7.969230769230769,639.610839255764,1326.818181818182,2.325581395348837,0.4418604651162791,0.2790697674418605,0.4186046511627907,4.558139534883721,0.2040816326530612,0.1989795918367347,0.4948979591836735,0.1020408163265306,0.7666666666,0
1713,adulto,11.0,manhã,noite,7.701754385964913,286.740508251915,1054.046511627907,2.736842105263158,0.3684210526315789,0.1578947368421053,0.4736842105263158,4.868421052631579,0.1513513513513514,0.2216216216216216,0.4918918918918919,0.1351351351351351,2.5833333334,1
1714,adulto,11.0,manhã,noite,7.225490196078431,2742.64114756941,1011.036144578313,2.98,0.44,0.38,0.4,5.5,0.1272727272727273,0.2036363636363636,0.4981818181818182,0.1709090909090909,1.55,0
1715,adulto,11.0,manhã,tarde,6.808988764044944,1245.30051819863,1242.981818181818,3.0,0.4150943396226415,0.169811320754717,0.169811320754717,3.60377358490566,0.1099476439790576,0.193717277486911,0.4816753926701571,0.2146596858638743,3.6,1
1716,adulto,11.0,noite,madrugada,7.51258581235698,3866.25682348162,4166.64406779661,2.531772575250836,1.133779264214047,0.07023411371237458,0.2675585284280936,4.157190635451505,0.1938857602574417,0.1954947707160097,0.4818986323411102,0.1287208366854385,0.8,0
1717,adulto,4.0,manhã,noite,6.609375,7347.28907751896,2009.025,3.054054054054054,0.6216216216216216,0.1351351351351351,0.3243243243243243,4.378378378378378,0.1666666666666667,0.1790123456790123,0.4814814814814815,0.1728395061728395,1.9833333334,0
1718,adulto,11.0,manhã,noite,6.456521739130435,590.898076159608,1161.057324840764,2.925,0.4875,0.1125,0.225,5.975,0.2887029288702929,0.1527196652719665,0.4100418410041841,0.1485355648535565,2.3166666666,1
1719,adulto,11.0,madrugada,madrugada,7.0,468.389877277051,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,0.3666666666,0
1720,adulto,11.0,manhã,noite,7.236641221374046,2114.13833214319,1085.792079207921,2.972222222222222,0.3888888888888889,0.125,0.25,4.694444444444445,0.1538461538461539,0.1449704142011834,0.5029585798816568,0.1982248520710059,2.6,1
1721,adulto,11.0,madrugada,madrugada,7.221311475409836,4170.89149440741,3734.521276595745,2.292817679558011,0.9779005524861878,0.04972375690607735,0.3314917127071823,4.165745856353591,0.2148541114058355,0.1962864721485411,0.4801061007957559,0.1087533156498674,1.4,0
1722,adulto,11.0,almoço,madrugada,6.422619047619047,199.580871965208,2177.458646616542,3.0,1.036144578313253,0.1204819277108434,0.3253012048192771,4.855421686746988,0.1513647642679901,0.2084367245657568,0.4739454094292804,0.1662531017369727,0.8,0
1723,adulto,11.0,madrugada,madrugada,6.257575757575758,1968.61233930115,1153.95652173913,2.652173913043478,0.3043478260869565,0.1956521739130435,0.2391304347826087,3.630434782608696,0.1856287425149701,0.1437125748502994,0.4910179640718563,0.1796407185628743,0.3666666666,0
1724,adulto,4.0,manhã,noite,8.24731182795699,382.490914720882,990.0,2.553191489361702,0.1702127659574468,0.1702127659574468,0.3617021276595745,4.936170212765957,0.1724137931034483,0.2370689655172414,0.5,0.09051724137931035,4.666666666599999,1
1725,adulto,11.0,manhã,noite,7.278260869565218,134.195628880203,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,4.6333333334,1
1726,adulto,4.0,manhã,tarde,6.168316831683168,113.349761110327,1517.625,2.88,0.46,0.18,0.14,4.7,0.1276595744680851,0.1702127659574468,0.4808510638297872,0.2212765957446808,2.2166666666,1
1727,adulto,4.0,manhã,noite,7.056818181818182,298.260554158969,1418.727272727273,2.607142857142857,0.4464285714285715,0.3035714285714285,0.125,3.625,0.1921182266009852,0.1773399014778325,0.4876847290640394,0.1428571428571428,2.7166666666,1
1728,adulto,11.0,manhã,noite,6.568421052631579,3976.88071680054,1702.415730337079,2.826923076923077,0.5192307692307693,0.1346153846153846,0.4423076923076923,4.788461538461538,0.144578313253012,0.176706827309237,0.4979919678714859,0.1807228915662651,3.7666666666,1
1729,adulto,11.0,manhã,noite,6.901554404145077,38.3826427011043,2303.25,2.532786885245902,0.9180327868852459,0.08196721311475409,0.2950819672131147,3.80327868852459,0.08405172413793104,0.2413793103448276,0.4935344827586207,0.1810344827586207,2.4166666666,1
1730,adulto,4.0,manhã,noite,7.278260869565218,101.678877624795,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,3.05,1
1731,adulto,11.0,manhã,noite,5.0,347.870989883462,1203.872727272727,2.890909090909091,0.1636363636363636,0.1636363636363636,0.1818181818181818,2.727272727272727,0.08,0.1933333333333333,0.4933333333333333,0.2333333333333333,2.9,1
1732,adulto,4.0,manhã,noite,6.593220338983051,2679.14828079139,1112.7,3.0,0.1666666666666667,0.1666666666666667,0.2222222222222222,4.583333333333333,0.1454545454545454,0.2181818181818182,0.496969696969697,0.1393939393939394,4.05,1
1733,adulto,11.0,madrugada,madrugada,4.025,41.1038688782465,1542.461538461539,2.68,0.72,0.08,0.28,5.62,0.2882562277580071,0.1779359430604982,0.4234875444839858,0.1103202846975089,0.4666666666,0
1734,adulto,11.0,almoço,noite,6.809523809523809,1659.1295774545,1076.689655172414,2.981132075471698,0.1509433962264151,0.2641509433962264,0.3773584905660378,5.415094339622642,0.1463414634146341,0.1881533101045296,0.4843205574912892,0.181184668989547,1.7,0
1735,adulto,11.0,madrugada,madrugada,4.025,2456.44078771395,1542.461538461539,2.68,0.72,0.08,0.28,5.62,0.2882562277580071,0.1779359430604982,0.4234875444839858,0.1103202846975089,0.85,0
1736,adulto,11.0,almoço,madrugada,7.36046511627907,2301.52608943765,1140.625,2.795454545454545,0.1818181818181818,0.4318181818181818,0.5,4.113636363636363,0.1602209944751381,0.1988950276243094,0.4917127071823205,0.1491712707182321,0.95,0
1737,adulto,11.0,noite,madrugada,7.275862068965517,237.766003831919,1675.625,2.354166666666667,0.4375,0.25,0.25,3.958333333333333,0.1684210526315789,0.2315789473684211,0.468421052631579,0.131578947368421,1.0,0
1738,adulto,11.0,tarde,noite,7.154362416107382,1604.87465468753,1501.448275862069,2.274336283185841,0.3628318584070797,0.1238938053097345,0.2035398230088496,4.097345132743363,0.1792656587473002,0.205183585313175,0.4794816414686825,0.1360691144708423,1.75,0
1739,adulto,4.0,manhã,noite,5.442477876106195,93.7419357089953,1507.256756756757,2.690909090909091,0.4909090909090909,0.2,0.2181818181818182,4.509090909090909,0.2298387096774193,0.2016129032258064,0.4717741935483871,0.0967741935483871,4.2166666666,1
1740,adulto,11.0,manhã,noite,6.745454545454545,1430.1051064293,2448.470149253732,2.581081081081081,0.8513513513513513,0.05405405405405406,0.2297297297297297,3.189189189189189,0.1186440677966102,0.2203389830508475,0.5,0.1610169491525424,2.2333333334,1
1741,adulto,4.0,almoço,noite,7.193333333333333,5848.66031889356,1646.622377622378,2.289719626168224,0.3364485981308411,0.07476635514018691,0.1962616822429906,2.747663551401869,0.1224489795918367,0.2653061224489796,0.4795918367346939,0.1326530612244898,1.9666666666,0
1742,adulto,4.0,manhã,noite,7.294871794871795,493.246365104147,1025.307692307692,3.157894736842105,0.3684210526315789,0.3947368421052632,0.4210526315789473,5.684210526315789,0.09259259259259259,0.1990740740740741,0.4675925925925926,0.2407407407407407,2.95,1
1743,adulto,11.0,manhã,noite,7.0,267.894574643926,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,2.0,0
1744,adulto,4.0,manhã,madrugada,6.710280373831775,2010.93605385356,1950.101694915254,2.949152542372881,0.8135593220338984,0.1355932203389831,0.2711864406779661,6.135593220338983,0.2320441988950276,0.1878453038674033,0.4779005524861878,0.1022099447513812,1.15,0
1745,adulto,11.0,madrugada,madrugada,6.636363636363637,2394.7855303891,1332.5,2.75,0.5208333333333334,0.25,0.2083333333333333,3.916666666666667,0.1702127659574468,0.2340425531914894,0.4946808510638298,0.101063829787234,0.9166666666000001,0
1746,adulto,11.0,manhã,noite,6.576923076923077,2534.83738611113,1031.4,2.411764705882353,0.4705882352941176,0.1764705882352941,0.3529411764705883,3.058823529411764,0.1346153846153846,0.1730769230769231,0.5,0.1923076923076923,2.7,1
1747,adulto,11.0,madrugada,madrugada,6.923076923076923,1517.86490885921,1854.36,2.421686746987952,0.6144578313253012,0.02409638554216868,0.1927710843373494,3.843373493975903,0.1567398119122257,0.219435736677116,0.4733542319749217,0.1504702194357367,0.4,0
1748,adulto,11.0,manhã,tarde,7.057471264367816,168.659600678527,1171.35,2.653061224489796,0.2448979591836735,0.2244897959183673,0.2653061224489796,5.061224489795919,0.06048387096774194,0.1693548387096774,0.4959677419354839,0.2741935483870968,1.9,0
1749,adulto,11.0,almoço,madrugada,6.422619047619047,8658.98839706028,2177.458646616542,3.0,1.036144578313253,0.1204819277108434,0.3253012048192771,4.855421686746988,0.1513647642679901,0.2084367245657568,0.4739454094292804,0.1662531017369727,0.85,0
1750,adulto,11.0,tarde,madrugada,6.456521739130435,48.7948817703267,1161.057324840764,2.925,0.4875,0.1125,0.225,5.975,0.2887029288702929,0.1527196652719665,0.4100418410041841,0.1485355648535565,1.2,0
1751,adulto,11.0,manhã,noite,7.278260869565218,2334.13892227581,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,2.0,0
1752,adulto,11.0,noite,madrugada,7.081632653061225,1765.15071268276,1404.0,3.0,0.3888888888888889,0.3148148148148148,0.4814814814814815,4.981481481481482,0.2044609665427509,0.1449814126394052,0.4795539033457249,0.171003717472119,1.1833333334,0
1753,adulto,11.0,noite,madrugada,7.0,818.515213594383,2312.34375,2.607142857142857,0.9857142857142858,0.06428571428571428,0.2285714285714286,4.778571428571428,0.1943198804185351,0.1943198804185351,0.476831091180867,0.1345291479820628,1.15,0
1754,adulto,11.0,almoço,madrugada,7.127659574468085,613.805458943569,1310.456692913386,2.409090909090909,0.3522727272727273,0.06818181818181818,0.2159090909090909,4.125,0.2066115702479339,0.1955922865013774,0.4848484848484849,0.1129476584022039,1.1666666666,0
1755,adulto,11.0,almoço,madrugada,7.278260869565218,344.369357444267,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,0.85,0
1756,adulto,11.0,manhã,noite,7.261194029850746,280.539980773218,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,2.0,0
1757,adulto,11.0,manhã,noite,6.553398058252427,1351.3672934694,1301.884615384615,3.212765957446809,0.4468085106382979,0.3617021276595745,0.2765957446808511,5.063829787234043,0.08403361344537816,0.226890756302521,0.4873949579831933,0.2016806722689076,2.05,1
1758,adulto,11.0,madrugada,madrugada,7.044198895027624,5532.46734920151,2342.528925619835,2.239130434782609,0.9347826086956522,0.1231884057971015,0.2536231884057971,3.615942028985507,0.1723446893787575,0.2124248496993988,0.4829659318637274,0.1322645290581162,0.5666666666,0
1759,adulto,11.0,manhã,noite,7.384615384615385,186.786416270581,2649.214285714286,2.425925925925926,0.5370370370370371,0.03703703703703703,0.1851851851851852,5.185185185185185,0.1678571428571428,0.2071428571428572,0.4785714285714286,0.1464285714285714,2.05,1
1760,adulto,11.0,almoço,madrugada,7.261855670103093,382.121155358077,3021.5536159601,2.304347826086957,1.130434782608696,0.06666666666666667,0.4869565217391305,4.295652173913044,0.2071524966261808,0.2125506072874494,0.4723346828609987,0.1079622132253711,0.8833333333999999,0
1761,adulto,11.0,almoço,madrugada,6.422619047619047,244.256692039065,2177.458646616542,3.0,1.036144578313253,0.1204819277108434,0.3253012048192771,4.855421686746988,0.1513647642679901,0.2084367245657568,0.4739454094292804,0.1662531017369727,0.85,0
1762,adulto,11.0,manhã,madrugada,4.49468085106383,466.515643542892,1779.389312977099,2.932432432432432,0.7297297297297297,0.1351351351351351,0.2297297297297297,4.202702702702703,0.202572347266881,0.1929260450160772,0.4758842443729904,0.1286173633440514,1.6333333334,0
1763,adulto,11.0,manhã,noite,7.505882352941176,400.784743060552,1542.081081081081,1.973333333333333,0.5333333333333333,0.06666666666666667,0.1866666666666667,3.693333333333333,0.2057761732851986,0.1913357400722022,0.4873646209386281,0.1155234657039711,2.0,0
1764,adulto,11.0,madrugada,madrugada,7.044198895027624,1549.81318307441,2342.528925619835,2.239130434782609,0.9347826086956522,0.1231884057971015,0.2536231884057971,3.615942028985507,0.1723446893787575,0.2124248496993988,0.4829659318637274,0.1322645290581162,0.5166666666,0
1765,adulto,11.0,manhã,noite,7.1,1515.46973261954,1033.342105263158,2.695652173913043,0.3043478260869565,0.3478260869565217,0.2608695652173913,3.043478260869565,0.08571428571428572,0.3,0.5,0.1142857142857143,2.05,1
1766,adulto,11.0,manhã,noite,6.112244897959184,3004.4970046452,1091.884615384615,3.25,0.2045454545454546,0.09090909090909091,0.1363636363636364,5.454545454545454,0.1041666666666667,0.1541666666666667,0.4958333333333333,0.2458333333333333,2.05,1
1767,adulto,11.0,tarde,madrugada,6.716049382716049,1266.33415321001,1081.016129032258,3.261904761904762,0.1904761904761905,0.3333333333333333,0.3095238095238095,4.333333333333333,0.07142857142857142,0.1703296703296703,0.4945054945054945,0.2637362637362637,1.35,0
1768,adulto,11.0,manhã,noite,7.126315789473685,173.729402850646,1674.548780487805,2.430555555555555,0.4305555555555556,0.08333333333333333,0.2222222222222222,4.0,0.2256944444444444,0.1736111111111111,0.46875,0.1319444444444444,4.3,1
1769,adulto,11.0,almoço,madrugada,7.969230769230769,41.2058291833432,1326.818181818182,2.325581395348837,0.4418604651162791,0.2790697674418605,0.4186046511627907,4.558139534883721,0.2040816326530612,0.1989795918367347,0.4948979591836735,0.1020408163265306,0.8,0
1770,adulto,11.0,manhã,tarde,5.576271186440678,5161.4943102762,1379.181818181818,2.483870967741935,0.6129032258064516,0.1935483870967742,0.1935483870967742,2.645161290322581,0.08536585365853659,0.3414634146341464,0.5,0.07317073170731707,2.2833333334,1
1771,adulto,11.0,manhã,noite,5.442477876106195,222.868879377836,1507.256756756757,2.690909090909091,0.4909090909090909,0.2,0.2181818181818182,4.509090909090909,0.2298387096774193,0.2016129032258064,0.4717741935483871,0.0967741935483871,2.2,1
1772,adulto,11.0,madrugada,madrugada,7.275862068965517,9785.3711221624,1675.625,2.354166666666667,0.4375,0.25,0.25,3.958333333333333,0.1684210526315789,0.2315789473684211,0.468421052631579,0.131578947368421,0.4833333334000001,0
1773,adulto,11.0,manhã,noite,6.852272727272728,314.92419056169,1018.905882352941,3.0,0.26,0.3,0.2,4.76,0.138655462184874,0.1176470588235294,0.5,0.2436974789915966,1.6666666666,0
1774,adulto,11.0,manhã,noite,6.222222222222222,584.36474655377,1011.446808510638,3.1625,0.2,0.1875,0.3,4.8375,0.1421188630490956,0.2170542635658915,0.4625322997416021,0.1782945736434109,3.6,1
1775,adulto,11.0,manhã,noite,7.261855670103093,10172.4898055336,3021.5536159601,2.304347826086957,1.130434782608696,0.06666666666666667,0.4869565217391305,4.295652173913044,0.2071524966261808,0.2125506072874494,0.4723346828609987,0.1079622132253711,2.3833333334,1
1776,adulto,11.0,manhã,noite,7.057471264367816,8907.58733027789,1171.35,2.653061224489796,0.2448979591836735,0.2244897959183673,0.2653061224489796,5.061224489795919,0.06048387096774194,0.1693548387096774,0.4959677419354839,0.2741935483870968,3.0666666666,1
1777,adulto,11.0,almoço,madrugada,7.969230769230769,192.126639912075,1326.818181818182,2.325581395348837,0.4418604651162791,0.2790697674418605,0.4186046511627907,4.558139534883721,0.2040816326530612,0.1989795918367347,0.4948979591836735,0.1020408163265306,1.4333333334,0
1778,adulto,11.0,manhã,noite,7.51258581235698,7366.98331970065,4166.64406779661,2.531772575250836,1.133779264214047,0.07023411371237458,0.2675585284280936,4.157190635451505,0.1938857602574417,0.1954947707160097,0.4818986323411102,0.1287208366854385,3.0666666666,1
1779,adulto,11.0,manhã,noite,8.46875,2636.77005952506,1034.454545454545,2.181818181818182,0.4090909090909091,0.2272727272727273,0.4090909090909091,1.454545454545455,0.0625,0.28125,0.5,0.15625,3.0,1
1780,adulto,11.0,almoço,madrugada,7.278260869565218,71.6558679568486,1001.769230769231,3.604166666666667,0.25,0.2708333333333333,0.5,5.166666666666667,0.1008064516129032,0.1854838709677419,0.4798387096774194,0.2338709677419355,0.85,0
1781,adulto,11.0,manhã,noite,6.41726618705036,7809.43161137602,1117.028571428571,2.873417721518988,0.3037974683544304,0.2911392405063291,0.2151898734177215,4.658227848101266,0.09510869565217392,0.2010869565217391,0.4945652173913043,0.2092391304347826,2.9333333334,1
1782,adulto,11.0,almoço,madrugada,7.154362416107382,2161.87970983395,1501.448275862069,2.274336283185841,0.3628318584070797,0.1238938053097345,0.2035398230088496,4.097345132743363,0.1792656587473002,0.205183585313175,0.4794816414686825,0.1360691144708423,1.0,0
1783,adulto,11.0,manhã,tarde,6.861538461538461,5249.18726247689,1083.575342465753,2.555555555555555,0.2444444444444444,0.1777777777777778,0.04444444444444445,3.466666666666667,0.1858974358974359,0.1858974358974359,0.5,0.1282051282051282,1.95,0
1784,adulto,11.0,manhã,noite,7.0,6146.87152724484,1147.689075630252,2.972222222222222,0.3194444444444444,0.1388888888888889,0.1111111111111111,4.055555555555555,0.07534246575342465,0.1986301369863014,0.4726027397260274,0.2534246575342466,4.7666666666,1
1785,adulto,11.0,almoço,madrugada,4.679292929292929,192.469447364768,2077.674418604651,2.973333333333333,0.8066666666666666,0.1266666666666667,0.34,4.986666666666666,0.1831550802139038,0.1991978609625668,0.4598930481283423,0.1577540106951872,0.9,0
1786,adulto,11.0,manhã,noite,7.1,2269.40808775667,1033.342105263158,2.695652173913043,0.3043478260869565,0.3478260869565217,0.2608695652173913,3.043478260869565,0.08571428571428572,0.3,0.5,0.1142857142857143,2.2833333334,1
1787,adulto,4.0,manhã,noite,6.222222222222222,7469.34229575061,1011.446808510638,3.1625,0.2,0.1875,0.3,4.8375,0.1421188630490956,0.2170542635658915,0.4625322997416021,0.1782945736434109,2.95,1
1788,adulto,11.0,manhã,noite,8.24731182795699,1149.53363393947,990.0,2.553191489361702,0.1702127659574468,0.1702127659574468,0.3617021276595745,4.936170212765957,0.1724137931034483,0.2370689655172414,0.5,0.09051724137931035,2.0,0
1789,adulto,11.0,madrugada,madrugada,5.579831932773109,396.862962338876,1793.281690140845,2.654545454545455,0.7818181818181819,0.1454545454545454,0.2545454545454545,4.672727272727273,0.1439688715953307,0.2373540856031128,0.4630350194552529,0.1556420233463035,1.5666666666,0
1790,adulto,11.0,madrugada,madrugada,7.183206106870229,147.381338207393,1750.304347826087,2.919463087248322,0.7248322147651006,0.1342281879194631,0.4496644295302014,5.040268456375839,0.1438082556591212,0.1970705725699068,0.4753661784287617,0.1837549933422104,0.2166666666,0
1791,adulto,11.0,manhã,madrugada,7.154362416107382,577.371470989113,1501.448275862069,2.274336283185841,0.3628318584070797,0.1238938053097345,0.2035398230088496,4.097345132743363,0.1792656587473002,0.205183585313175,0.4794816414686825,0.1360691144708423,1.4666666666,0
1792,adulto,11.0,tarde,noite,7.154362416107382,14438.6293322374,1501.448275862069,2.274336283185841,0.3628318584070797,0.1238938053097345,0.2035398230088496,4.097345132743363,0.1792656587473002,0.205183585313175,0.4794816414686825,0.1360691144708423,2.2166666666,1
1793,adulto,11.0,manhã,noite,8.24731182795699,132.865438578677,990.0,2.553191489361702,0.1702127659574468,0.1702127659574468,0.3617021276595745,4.936170212765957,0.1724137931034483,0.2370689655172414,0.5,0.09051724137931035,2.15,1
1794,adulto,11.0,almoço,madrugada,6.541666666666667,271.829266808452,1485.0,2.431034482758621,0.3103448275862069,0.03448275862068965,0.1896551724137931,3.172413793103448,0.1847826086956522,0.1793478260869565,0.4891304347826087,0.1467391304347826,1.25,0
1795,adulto,4.0,manhã,noite,6.533333333333333,113.202585297997,1288.0,2.565217391304348,0.3043478260869565,0.1304347826086956,0.4347826086956522,4.0,0.2282608695652174,0.1413043478260869,0.5,0.1304347826086956,3.8166666666,1
1796,adulto,4.0,manhã,noite,6.576923076923077,242.914118958683,1031.4,2.411764705882353,0.4705882352941176,0.1764705882352941,0.3529411764705883,3.058823529411764,0.1346153846153846,0.1730769230769231,0.5,0.1923076923076923,2.8,1
1797,adulto,4.0,manhã,noite,6.739130434782608,289.954173905859,1010.965909090909,3.029411764705882,0.3529411764705883,0.3235294117647059,0.6029411764705882,3.617647058823529,0.09349593495934959,0.1869918699186992,0.491869918699187,0.2276422764227642,2.25,1
1798,adulto,11.0,noite,madrugada,7.360824742268041,13157.2866514224,1119.162162162162,2.546875,0.25,0.125,0.390625,2.859375,0.07103825136612021,0.2950819672131147,0.4754098360655737,0.1584699453551913,1.0,0
1799,adulto,11.0,manhã,noite,6.96551724137931,1149.53363393947,1371.96,2.833333333333333,0.1111111111111111,0.05555555555555555,0.1111111111111111,5.333333333333333,0.1979166666666667,0.15625,0.4895833333333333,0.15625,3.35,1
1800,adulto,11.0,almoço,madrugada,6.07,241.803347064893,1248.923076923077,3.186440677966102,0.3559322033898305,0.1525423728813559,0.3559322033898305,3.254237288135593,0.0625,0.1927083333333333,0.5,0.2447916666666667,1.4666666666,0
1801,adulto,11.0,manhã,tarde,6.955223880597015,249.653638837048,1013.943396226415,3.057142857142857,0.4,0.2285714285714286,0.5428571428571428,3.714285714285714,0.1846153846153846,0.1923076923076923,0.5,0.1230769230769231,1.95,0
1802,adulto,11.0,manhã,noite,5.442477876106195,4162.69517753416,1507.256756756757,2.690909090909091,0.4909090909090909,0.2,0.2181818181818182,4.509090909090909,0.2298387096774193,0.2016129032258064,0.4717741935483871,0.0967741935483871,3.7666666666,1
1803,adulto,11.0,almoço,madrugada,6.422619047619047,38.7366750203204,2177.458646616542,3.0,1.036144578313253,0.1204819277108434,0.3253012048192771,4.855421686746988,0.1513647642679901,0.2084367245657568,0.4739454094292804,0.1662531017369727,0.9,0
1804,adulto,11.0,manhã,noite,6.928571428571429,295.725266150714,1198.125,2.162790697674418,0.2558139534883721,0.1162790697674419,0.2790697674418605,2.162790697674418,0.1935483870967742,0.1720430107526882,0.4838709677419355,0.1505376344086022,4.8666666666,1
1805,adulto,11.0,noite,madrugada,7.225,1559.25944552148,1214.341463414634,2.693877551020408,0.3673469387755102,0.2244897959183673,0.3673469387755102,4.530612244897959,0.1171171171171171,0.1936936936936937,0.481981981981982,0.2072072072072072,0.9,0
1806,adulto,11.0,madrugada,madrugada,5.7,7672.17347434501,1692.849056603774,2.868421052631579,0.6578947368421053,0.1710526315789474,0.25,4.342105263157895,0.1272727272727273,0.2090909090909091,0.496969696969697,0.1666666666666667,1.1333333334,0
1807,adulto,11.0,madrugada,madrugada,7.044198895027624,215.134536091324,2342.528925619835,2.239130434782609,0.9347826086956522,0.1231884057971015,0.2536231884057971,3.615942028985507,0.1723446893787575,0.2124248496993988,0.4829659318637274,0.1322645290581162,0.7833333334,0
1808,adulto,4.0,noite,noite,7.46078431372549,3342.5580084728,1955.869565217391,2.27536231884058,0.3768115942028986,0.1159420289855072,0.1739130434782609,3.898550724637681,0.1635687732342007,0.2230483271375465,0.4869888475836431,0.1263940520446097,1.8666666666,0
1809,adulto,11.0,manhã,noite,7.261194029850746,615.380657524741,1232.837837837838,2.733333333333333,0.4333333333333333,0.1888888888888889,0.3555555555555556,3.933333333333333,0.1553672316384181,0.1779661016949153,0.4830508474576271,0.1836158192090395,2.3333333334,1
1810,adulto,11.0,manhã,madrugada,7.51258581235698,7934.9509318184,4166.64406779661,2.531772575250836,1.133779264214047,0.07023411371237458,0.2675585284280936,4.157190635451505,0.1938857602574417,0.1954947707160097,0.4818986323411102,0.1287208366854385,1.5666666666,0
1811,adulto,11.0,manhã,noite,4.025,6692.60791309841,1542.461538461539,2.68,0.72,0.08,0.28,5.62,0.2882562277580071,0.1779359430604982,0.4234875444839858,0.1103202846975089,2.35,1
1812,adulto,11.0,manhã,noite,5.7,252.30812081457,1692.849056603774,2.868421052631579,0.6578947368421053,0.1710526315789474,0.25,4.342105263157895,0.1272727272727273,0.2090909090909091,0.496969696969697,0.1666666666666667,2.3,1
1813,adulto,11.0,almoço,madrugada,7.049180327868853,6276.43960262599,1657.26,2.325,0.75,0.125,0.125,5.025,0.1890547263681592,0.1940298507462687,0.4875621890547264,0.1293532338308458,1.0666666666,0
1814,adulto,11.0,manhã,noite,7.157068062827225,2076.19723877744,4159.042682926829,2.424812030075188,1.199248120300752,0.04887218045112782,0.2255639097744361,4.24812030075188,0.2079646017699115,0.2,0.484070796460177,0.1079646017699115,3.4833333334,1
1815,idoso,11.0,manhã,tarde,5.0,1914.51296993836,1203.872727272727,2.890909090909091,0.1636363636363636,0.1636363636363636,0.1818181818181818,2.727272727272727,0.08,0.1933333333333333,0.4933333333333333,0.2333333333333333,1.95,0
1816,adulto,4.0,manhã,tarde,7.294871794871795,1217.25168627926,1025.307692307692,3.157894736842105,0.3684210526315789,0.3947368421052632,0.4210526315789473,5.684210526315789,0.09259259259259259,0.1990740740740741,0.4675925925925926,0.2407407407407407,2.5333333334,1
1817,adulto,11.0,manhã,noite,7.888888888888889,179.960288962001,2017.35,2.727272727272727,0.5909090909090909,0.04545454545454546,0.09090909090909091,5.227272727272728,0.208695652173913,0.2,0.4782608695652174,0.1130434782608696,2.3166666666,1
